title,latitude,longitude,description
*batteries not included,40.7224453,-73.97865057,"(1987, Matthew Robbins) N/A"
12 Angry Men,40.7137,-74.0079,"(1957, Sidney Lumet) New York County
Courthouse on Foley Square."
13 Going on 30,40.75922049,-73.98462117,"(2004, Gary Winick) 47th St. and 7th Ave. Times Square
Manhattan"
15 Minutes,40.7661,-73.9696,"(2001, John Herzfeld) 60-66th and Madison"
25th Hour,40.71179263,-74.01232839,"(2002, Spike Lee) World Trade Center"
25th Hour,40.77506559,-73.94312739,"(2002, Spike Lee) Carl Schurz Park btwn 84th and 85th and promenade"
A Perfect Murder,40.74607025,-73.95038009,"(1998, Andrew Davis) Long Island City"
A Thousand Clowns,40.68958731,-74.04379606,"(1965, Fred Coe) Statue of Liberty, Liberty Island, New York Harbor"
Across the Sea of Time,40.69899091,-74.03849602,"(1997, Stephen Low) "
After Hours,40.7213,-74.0015,"(1985, Martin Scorsese) SoHo"
Alice,40.7866,-73.9547,"(1990, Woody Allen) 95th Street off Madison Avenue"
American Psycho,40.71621654,-73.99808049,"(2000, Mary Harron) Chinatown"
An Unmarried Woman,40.72255913,-74.00029063,"(1978, Paul Mazursky) SoHo"
Annie Hall,40.57360922,-73.97596836,"(1977, Woody Allen) Coney Island boardwalk"
Annie Hall,40.70420461,-74.0060252,"(1977, Woody Allen) Pier 11"
Annie Hall,40.75780643,-73.95962834,"(1977, Woody Allen) foot of 58th street bridge"
Annie Hall,40.76890676,-73.96660209,"(1977, Woody Allen) 68th Street bet Park and Madison Aves"
Annie Hall,40.79163797,-73.96653771,"(1977, Woody Allen) West 95th Street"
Arthur,40.763334,-73.973891,"(1981, Steve Gordon) in front of Bergorf's, 5th Ave at 58th street"
As Good As It Gets,40.7354051,-73.99831653,"(1997, James L. Brooks) Sixth Avenue btwn 11th ansd 12th St east side of 6th Ave"
Barefoot in the Park,40.7307223,-73.99651408,"(1967, Gene Saks) Washington Square Park"
Barefoot in the Park,40.73311252,-74.00741458,"(1967, Gene Saks) Greenwhich Street near Christopher Street"
Basquiat,40.71818443,-73.98885369,"(1996, Julian Schnabel) [Ludlow below Delancy ] Lower East Side"
Bed of Roses,40.74324155,-74.00196433,"(1996, Michael Goldenberg) chelsea (midtown)"
BIG,40.764053,-73.972978,"(1988, Penny Marshall) F.A.O. Schwarz - 58th and Fifth Avenue"
Blue in the Face,40.65749448,-73.97406936,"(1995, Paul Auster,Wayne Wang) Prospect Park West and 16th Street in Windsor Terrace"
Breakfast at Tiffany's,40.76251,-73.974142,"(1961, Blake Edwards) Tiffany & Co. - 727 Fifth Avenue at 57th Street"
Breakfast at Tiffany's,40.77136061,-73.96643043,"(1961, Blake Edwards) Tiffany & Co. - 727 Fifth Avenue at 57th Street"
Breakfast at Tiffany's,40.77321313,-73.97127986,"(1961, Blake Edwards) Tiffany & Co. - 727 Fifth Avenue at 57th Street"
Broadway Danny Rose,40.764073,-73.981288,"(1984, Woody Allen) Carnegie Deli - 7th Avenue at 55th Street"
Cagney & Lacey,40.66553541,-73.8412571,"(1982-1988, Barbara Avedon,Barbara Corday,(more)) Howard Beach "
Center Stage,40.738641,-73.989774,"(2000, Nicholas Hytner) American Ballet Theater: 890 Broadway"
Chasing Amy,40.721516,-73.984616,"(1997, Kevin Smith) 269 East Houston Street"
Chelsea Walls,40.744287,-73.996497,"(2001, Ethan Hawke) Chelsea Hotel, 23rd street"
Clockers,40.6841528,-73.98804903,"(1995, Spike Lee) Gowanus Houses: Wycoff, Douglass, Bond and Hoyt streets"
Coogan's Bluff,40.85946031,-73.93408298,"(1968, Don Siegel) Fort Tyron Park"
Cotton Comes to Harlem,40.80650084,-73.93928647,"(1970, Ossie Davis) Harlem"
Crocodile Dundee,40.7604,-73.9758,"(1986, Peter Faiman) Fifth Avenue"
Crocodile Dundee II,40.713452,-74.004373,"(1988, John Cornell) Chambers St bet Elk St and Centre St"
Crooklyn,40.6831114,-73.93205523,"(1994, Spike Lee) Brooklyn - streets TK"
Crossing Delancey,40.71605,-73.989749,"(1988, Joan Micklin Silver) 35 Essex Street"
Cruising,40.72898243,-74.0008378,"(1980, William Friedkin) Central Park"
Cruising,40.77920907,-73.9711833,"(1980, William Friedkin) Central Park"
Death to Smoochy,40.7598,-73.9842,"(2002, Danny DeVito) Times Square"
Death Wish,40.6938,-73.9904,"(1974, Michael Winner) Subway near Court St."
Desperately Seeking Susan,40.729171,-73.98939,"(1985, Susan Seidelman) St. Marks Place"
Desperately Seeking Susan,40.849284,-73.936966,"(1985, Susan Seidelman) George Washington Bus Terminal (uptown Port Authority)"
Die Hard: With a Vengeance,40.76705413,-73.97899389,"(1995, John McTiernan) CPS btwn 6th and 7th Ave"
Do the Right Thing,40.68931072,-73.93328905,"(1989, Spike Lee) Stuyvesant Avenue
Bedford-Stuyvesant
Brooklyn"
Dog Day Afternoon,40.6572503,-73.97421956,"(1972, Sidney Lumet) Park Slope"
Downtown 81 / New York Beat Movie,40.74834612,-73.98488402,"(1981, Edo Bertoglio) The Empire State building, 34th St and 5th Avenue"
Downtown 81 / New York Beat Movie,40.782972,-73.959376,"(1981, Edo Bertoglio) Guggenheim Musem, 88th St and 5th Avenue"
Eternal Sunshine of the Spotless Mind,40.7203,-73.9891,"(2004, Michel Gondry) Orchard Street"
Fame,40.757566,-73.983047,"(1980, Alan Parker) 46th street bet 6th ave and broadway"
Fame,40.7704,-73.9876,"(1980, Alan Parker) 59th Street and 10th Avenue"
Ferry Tales,40.64456836,-74.072721,"(2003, Katja Esson) Staten Island Ferry Terminal St. George"
Force of Evil,40.84936524,-73.94247293,"(1948, Abraham Polonsky) near the George Washington Bridge"
Fort Apache the Bronx,40.81744688,-73.90884876,"(1981, Daniel Petrie) South Bronx rooftop"
Ghostbusters,40.76812671,-73.98195505,"(1984, Ivan Reitman) Columbus Circle"
Ghostbusters,40.7724,-73.9787,"(1984, Ivan Reitman) 66th Street and Central Park West"
Godspell,40.71226431,-74.01123941,"(1973, David Greene) Roof of WTC"
Godspell,40.75931801,-73.98484647,"(1973, David Greene) Accutron Watch Sign, Times Square"
Godspell,40.77230313,-73.98337662,"(1973, David Greene) Lincoln Center - Columbus Avenue & 61st Street"
Godspell,40.77335125,-73.98368776,"(1973, David Greene) Empire Diner, Tenth Ave at 22nd Street"
Godspell,40.77436686,-73.97078633,"(1973, David Greene) Betheda Fountain, Central Park"
Godspell,40.77646303,-73.97097945,"(1973, David Greene) Ramble, Central Park"
Godspell,40.78457084,-73.92944813,"(1973, David Greene) Under Triboro Bridge, Randalls Island"
Godspell,40.79230402,-73.97877395,"(1973, David Greene) Soldiers and Sailor's Monument, 89th street Riverside Park"
Godzilla,40.75034558,-73.99149835,"(1988, Roland Emmerich) Madison Square Garden"
Goodfellas,40.77148249,-73.91521633,"(1990, Martin Scorsese) Queens"
Green Card,40.78,-73.9769,"(1990, Peter Weir) West 76th Street"
Greetings,40.702951,-74.012777,"(1968, Brian De Palma) 39 Whitehall Street"
Hair,40.77179937,-73.97488475,"(1979, Milos Forman) Central Park"
Hannah and Her Sisters,40.7238,-74.0004,"(1986, Woody Allen) SoHo"
Hannah and Her Sisters,40.7946,-73.9737,"(1986, Woody Allen) 95th Street and West End Avenue"
Hannah and Her Sisters,40.796766,-73.969947,"(1986, Woody Allen) Metro Theatre, 101st and Broadway"
Heights,40.71302062,-74.00337517,"(2005, Chris Terrio) Municipal Building"
Hitch,40.7238,-74.0004,"(2005, Andy Tennant) Greene and Spring Streets, SoHo"
Hudson Hawk,40.70310659,-73.99318814,"(1991, Michael Lehmann) Brooklyn Bridge ramp on Brooklyn side"
I Like It Like That,40.83870044,-73.91373038,"(1994, Darnell Martin) 170th Street in Morrisania"
I Shot Andy Warhol,40.74053466,-73.99303257,"(1996, Mary Harron) West 20th bet Fifth and Sixth Ave"
Inside Man,40.7064,-74.0095,"(2006, Spike Lee) William Street toward Wall Street"
It Could Happen to You,40.7197,-74.0059,"(1994, Andrew Bergman) West Broadway and North Moore Street"
Jeremy,40.77474873,-73.97250831,"(1973, Arthur Barron) Central Park"
Jumpin' at the Boneyard,40.83438208,-73.91993165,"(1992, Jeff Stanzler) burned-out blocks in the Bronx"
Jungle Fever,40.6019,-73.9938,"(1991, Spike Lee) Bensonhurst"
Jungle Fever,40.81803961,-73.94421637,"(1991, Spike Lee) Strivers' Row, 138th st bet Powell and Douglass blvds"
Kids,40.7310719,-73.99686277,"(1995, Larry Clark) Washington Square Park"
Killer's Kiss,40.70821425,-74.01365876,"(1957, Stanley Kubrick) Rooftops of lower Manhattan"
King Kong,40.71254894,-74.01477993,"(1976, John Guillermin) World Trade Center"
Kissing Jessica Stein,40.7255,-73.984,"(2001, Charles Herman-Wurmfeld) East 6th Street"
Klute,40.71126402,-74.01129305,"(1971, Alan J. Pakula) World Trade Center"
Klute,40.76160968,-73.99031281,"(1971, Alan J. Pakula) Ninth Avenue in the 40s"
Klute,40.80091344,-73.93336952,"(1971, Alan J. Pakula) 123rd Street near First Avenue"
Kojak,40.715847,-74.000547,"(1973-1978, Abby Mann,(more)) Lincoln Center"
Kojak,40.77240875,-73.98376286,"(1973-1978, Abby Mann,(more)) Lincoln Center"
Kramer vs. Kramer,40.777554,-73.960694,"(1979, Robert Benton) P.S. 6 - Madison Avenue and 81st street"
Law & Order,40.7171,-74.0063,"(1988- Today, Dick Wolf,(more)) 2 locations:
- Central Park
- Worth Street"
Little Fugitive,40.57463602,-73.98080707,"(1953, Morris Engel,Ruth Orkin,(more)) Coney Island"
Little Manhattan,40.73360844,-74.00279582,"(2005, Mark Levin) Sheridan Square/Christopher Street Station"
LUV,40.70507488,-73.98961008,"(1967, Clive Donner) Manhattan Bridge"
Mad Hot Ballroom,40.83228774,-73.94633532,"(2005, Marilyn Agrelo) Washington Heights"
Malcolm X,40.810038,-73.95045,"(1992, Spike Lee) Adjacent to Apollo Theater, 125th Street bet 7th and 8th Aves"
Man Push Cart,40.7552,-73.9733,"(2005, Ramin Bahrani) N/A"
Manhattan,40.76113835,-73.97720218,"(1979, Woody Allen) MoMA, 53rd St bet 5th and 6th Aves"
Marty,40.839742,-73.880923,"(1955, Delbert Mann) Bronx store"
McCloud,40.75728631,-74.00074124,"(1970-1977, Lou Antonio,Jack Arnold,(more)) N/A"
Mean Streets,40.7185,-73.9988,"(1973, Martin Scorsese) Hester and Baxster Streets"
Men in Black,40.70435915,-74.01472628,"(1997, Barry Sonnenfeld) Battery Park"
Men in Black,40.73164913,-73.99913192,"(1997, Barry Sonnenfeld) MacDougle Street, SoHo"
Men in Black,40.752412,-73.977979,"(1997, Barry Sonnenfeld) Grand Central Station - 42nd Street"
Men in Black,40.78257241,-73.95934939,"(1997, Barry Sonnenfeld) Guggenheim Museum, 88th and Fifth"
Midnight Cowboy,40.753767,-73.986866,"(1969, John Schlesinger) 39th Street and Broadway"
Midnight Cowboy,40.75819652,-73.98512006,"(1968, John Schlesinger) Times Square"
Mirage,40.7687,-73.9698,"(1965, Edward Dmytryk) Central Park"
Mo' Better Blues,40.70645752,-73.99727583,"(1990, Spike Lee) Brooklyn Bridge"
My Dinner with André,40.71860728,-73.98836017,"(1991, Louis Malle) Subway "
New Jack City,40.8127049,-73.96310449,"(1991, Mario Van Peebles) Harlem"
"Next Stop, Greenwich Village",40.72936455,-74.00103629,"(1975, Paul Mazursky) MacDougal Street"
Nighthawks,40.75835906,-73.95694613,"(1981, Bruce Malmuth) Roosevelt Island Tramway"
No Way to Treat a Lady,40.72268923,-73.98893952,"(1968, Jack Smight) 44th St bet. 8th Avenue and Broadway"
No Way to Treat a Lady,40.75736758,-73.98670793,"(1968, Jack Smight) 44th St bet. 8th Avenue and Broadway"
North by Northwest,40.75310896,-73.9769876,"(1959, Alfred Hitchcock) Grand Central Station"
On the Town,40.71813564,-73.99790883,"(1949, Stanley Donen,Gene Kelly) 3 locations:
- Upper Bay
- Little Italy 
- Skating rink at Rockefeller Center"
On the Waterfront,40.74712691,-74.02497768,"(1954, Elia Kazan) Hoboken, New Jersey"
One Fine Day,40.7642,-73.981,"(1996, Michael Hoffman) Carnegie Deli - 7th Avenue at 55th Street"
One Fine Day,40.77426124,-73.97052348,"(1996, Michael Hoffman) Central Park"
Other People's Money,40.71292303,-74.01314914,"(1991, Norman Jewison) World Trade Center"
Pieces of April,40.72057,-73.985953,"(2003, Peter Hedges) Lower East Side"
Plaza Suite,40.757603,-73.978101,"(1971, Arthur Hiller) Rockefeller Center"
Prime,40.725367,-73.999702,"(2005, Ben Younger) SoHo, Dean and Deluca"
Ragtime,40.72795799,-73.9806515,"(1981, Milos Forman) 11th Street bet Avenue A and Avenue B"
Report to the Commissioner,40.761528,-73.983802,"(1975, Milton Katselas) Winter Garden Theater, Saks Fifth Avenue"
Requiem for a Dream,40.57223197,-73.98395598,"(2000, Darren Aronofsky) Coney Island/Brighton Beach Boardwalk"
Rosemary's Baby,40.7661,-73.9717,"(1968, Roman Polanski) Phone Booth: Fifth Ave and 62nd Street"
Rosemary's Baby,40.77639,-73.976069,"(1968, Roman Polanski) The Dakota, 72nd Street and Central Park West"
Rosemary's Baby,40.77656053,-73.97615075,"(1968, Roman Polanski) The Dakota, 72nd Street and Central Park West"
Saturday Night Fever,40.6228,-74.0284,"(1977, John Badham) Fourth Avenue and 86th Street, Bay Ridge"
Saturday Night Fever,40.6260702,-73.9970237,"(1977, John Badham) Fourth Avenue and 86th Street, Bay Ridge"
Searching for Bobby Fischer,40.7310719,-73.99928749,"(1993, Steven Zaillian) Washington Square Park"
Serpico,40.70757988,-73.96520197,"(1973, Sidney Lumet) Williamsburgh teNaments"
Sesame Street,40.757599,-73.923671,"(1969-today, Joan Ganz Cooney,(more)) Kaufman Astoria Studios"
Sex and the City,40.73580345,-74.00501668,"(1998-2004, Darren Star,(more)) Magnolia Bakery: Bleeker Street"
Shadows,40.7608458,-73.97647262,"(1959, John Cassavetes) N/A"
Shaft,40.756,-73.987,"(1971, Gordon Parks) 7th avenue at 42nd Street"
Shaft,40.714451,-74.002329,"(2000, John Singleton) New York County Courthouse: 60 Centre St"
She's the One,40.75974059,-73.98754478,"(1996, Edward Burns) McHales Pub, 46th and Columbus"
Single White Female,40.779956,-73.981881,"(1992, Barbet Schroeder) Ansonia Hotel - 30th Street bet 7th and 8th Aves"
Six Degrees of Separation,40.77150687,-73.9690429,"(1993, Fred Schepisi) NEAR Fifth Ave & 70th St. in Central Park"
Six Degrees of Separation,40.77907909,-73.96261096,"(1993, Fred Schepisi) Metropolitan Museum of Art - Fifth Avenue at 82nd St"
Sleepers,40.76461637,-73.99743676,"(1996, Barry Levinson) West 47th Street, near Pier 87"
Sleepers,40.76474639,-73.99790883,"(1996, Barry Levinson) West 47th Street, near Pier 87"
Smithereens,40.71854,-73.98918,"(1982, Susan Seidelman) Lower East Side"
Smoke,40.65725844,-73.97461116,"(1995, Wayne Wang) Prospect Park West and 16th Street in Windsor Terrace"
Sophie's Choice,40.647334,-73.966373,"(1982, Alan J. Pakula) 101 Rugby Road, Brooklyn, NY"
Spider-Man,40.7525888,-73.97975564,"(2002, Sam Raimi) "
Spider-Man,40.75668492,-73.97855401,"(2002, Sam Raimi) "
Spider-Man,40.74823233,-73.9139986,"(2002, Sam Raimi) Sunnyside"
Splash,40.70468448,-74.00207162,"(1984, Ron Howard) Pier 17"
State of Grace,40.76037446,-73.99125695,"(1990, Phil Joanou) Hell's Kitchen"
Sugar Hill,40.82943024,-73.93964052,"(1994, Leon Ichaso) Edgecomb Avenue, Harlem"
Summer of Sam,40.725034,-73.992067,"(1999, Spike Lee) CBGB's 315 Bowery"
Sweet Home Alabama,40.76279612,-73.97387624,"(2002, Andy Tennant) Tiffany & Co. - 727 Fifth Avenue at 57th Street"
Sweet November,40.695,-73.9977,"(1968, Robert Ellis Miller) Brooklyn Height Promenade: Remsen St. and Montague Terrace"
Sweet Smell of Success,40.75779831,-73.97556603,"(1957, Alexandre Mackenrick) Manhattan "
Taxi Driver,40.732,-73.9882,"(1976, Martin Scorsese) 12th Street off Third Avenue"
Taxi Driver,40.74335,-73.98405,"(1976, Martin Scorsese) Bellmore Cafeteria, Park Avenue South at 28th St"
Taxi Driver,40.7865,-73.9722,"(1976, Martin Scorsese) Near Columbus Ave and 86th Street"
The Anderson Tapes,40.7847,-73.9581,"(1971, Sidney Lumet) 91st street and Fifth Avenue"
The April Fools,40.708972,-74.010518,"(1969, Stuart Rosenberg) Marine Midlane Bank building 140 Broadway bet Liberty st and Ceder st"
The April Fools,40.77326188,-73.9711082,"(1969, Stuart Rosenberg) Central Park near Naumberg Bandshell seating"
The Basketball Diaries ,40.729403,-73.845455,"(1995, Scott Kalvert) N/A"
The Bonfire of the Vanities,40.77245,-73.9629,"(1990, Brian De Palma) 74th street and Park Avenue"
The Brother from Another Planet,40.69736408,-74.04119968,"(1984, John Sayles) New York Bay - Ellis Island"
The Brothers McMullen,40.7598,-73.9879,"(1995, Edward Burns) 46th and 8th Avenue"
The Cotton Club,40.72597413,-73.9851898,"(1984, Francis Ford Coppola) 6th St. between 1st Ave and Avenue A"
The Cowboy Way,40.70940164,-73.99183095,"(1994, Gregg Champion) Manhattan Bridge"
The Devil's Advocate,40.71500487,-73.99886906,"(1997, Taylor Hackford) Chinatown"
The Fisher King,40.75270258,-73.97726655,"(1991, Terry Gilliam) Grand Central Station - 42nd Street"
The French Connection,40.58860227,-73.9837575,"(1971, William Friedkin) 86th Street from Bay 50th St. Station to 62nd St Station"
The Godfather Part II,40.72539684,-73.98378432,"(1974, Francis Ford Coppola) "
The Honeymooners,40.681501,-73.918753,"(1955-1956, Frank Satenstein) 358 Chauncy Street, Bensonhurst"
The Hours,40.74059157,-74.00546193,"(2002, Stephen Daldry) Greenwich Village flower shop"
The Interpreter,40.75067069,-73.96795392,"(2005, Sydney Pollack) United nations"
The Landlord,40.67962098,-73.9760381,"(1970, Hal Ashby) 51 Prospect Place, off Sixth Avenue"
The Landlord,40.679728,-73.975974,"(1970, Hal Ashby) 51 Prospect Place, off Sixth Avenue"
The Late Show with David Letterman,40.763719,-73.982833,"(1993-?, Jerry Foley,Randi Grossack,(more)) 1697 Broadway"
The Lost Weekend,40.759,-73.9685,"(1945, Billy Wilder) Third Avenue from 55th to 110th Street,"
The Naked City,40.71132094,-73.96457434,"(1948, Jules Dassin) Williamsburg Bridge"
The Night They Raided Minsky's ,40.739701,-73.978935,"(1968, William Friedkin) 26th Street bet First and Second Aves."
The Out-of-Towners,40.78970474,-73.96065831,"(1970, Arthur Hiller) Central Park"
The Panic in Needle Park,40.7788,-73.9821,"(1971, Jerry Schatzberg) 72nd street and Broadway"
The Pawnbroker,40.79935,-73.94325,"(1965, Sidney Lumet) Park Avenue and 116th Street"
The Pickle ,40.57488865,-73.96376431,"(1993, Paul Mazursky) Brighton Beach Boardwalk"
The Pick-Up Artist,40.7794,-73.9774,"(1984, James Toback) Columbus Ave near 75th Street"
The Prisoner of Second Avenue,40.7786,-73.9513,"(1975, Melvin Frank) 2nd Avenue at 87th Street"
The Producers,40.77708049,-73.9539206,"(1968, Mel Brooks) Lincoln Center - Columbus Avenue & 61st Street"
The Producers,40.77234375,-73.98341954,"(1968, Mel Brooks) Lincoln Center - Columbus Avenue & 61st Street"
The Producers,40.77214875,-73.98319423,"(2005, Susan Stroman) Lincoln Center Plaza"
The Professional,40.75421427,-73.96904826,"(1994, Luc Besson) N/A"
The Royal Tenenbaums,40.824,-73.9467,"(2001, Wes Anderson) Covent Avenue and 144th Street, Hamilton Heights"
The Seven Year Itch,40.75744885,-73.97163928,"(1955, Billy Wilder) Lexington Avenue between 51st and 52nd Streets"
The Siege,40.73025075,-73.95436049,"(1998, Edward Zwick) Brooklyn Bridge, Greenpooint"
The Sopranos,40.704089,-73.993617,"(1999-2007, David Chase,(more)) F.A.O. Schwarz - 58th and Fifth Avenue"
The Squid and the Whale,40.78099638,-73.97245467,"(2005, Noah Baumbach) Museum of natural History 81st and Central Park West"
The Taking of Pelham One Two Three,40.69307721,-73.9907366,"(1974, Joseph Sargent) Subway near Court St."
The Warriors,40.57464417,-73.97885978,"(1979, Walter Hill) Coney Island boardwalk"
The Warriors,40.5757606,-73.98127377,"(1979, Walter Hill) Coney Island boardwalk"
The Wiz,40.71092245,-74.01405036,"(1978, Sidney Lumet) World Trade Center"
The Wrong Man,40.76050449,-73.97546411,"(1956, Alfred Hitchcock) Subway at 53rd Street and Fifth Avenue"
Three Days of the Condor,40.81431267,-73.96185994,"(1975, Sydney Pollack) North of 124th Street and Riverside Drive"
Times Square,40.75668492,-73.98842454,"(1980, Allan Moyle) Times Square"
Tootsie,40.75918798,-73.99477601,"(1982, Sydney Pollack) 42nd between 9th and 10th Aves"
Two for the Seesaw,40.705693,-73.99630487,"(1962, Robert Wise
) Brooklyn Bridge"
Up the Down Staircase,40.79792464,-73.94221544,"(1967, Robert Mulligan) East Harlem (El Barrio)"
Up the Sandbox,40.77056434,-73.97752404,"(1972, Irvin Kershner) Central Park"
Up the Sandbox,40.805169,-73.96920919,"(1972, Irvin Kershner) Riverside Park"
Uptown Girls,40.57402483,-73.97888124,"(2003, Boaz Yakin) Coney Island"
Vanilla Sky,40.75787145,-73.98539901,"(2001, Cameron Crowe) Times Square"
Wall Street,40.70605086,-74.01056349,"(1987, Oliver Stone) New York Stock Exchange - Exchange place near broadway"
Wall Street,40.7114,-74.0086,"(1987, Oliver Stone) Broadway and Vesey Street"
West Side Story,40.77621929,-73.98391843,"(1961, Robert Wise,Jerome Robbins) West 68th Street"
West Side Story,40.77651178,-73.98512006,"(1961, Robert Wise,Jerome Robbins) West 68th Street"
When Harry Met Sally…,40.722322,-73.987433,"(1989, Rob Reiner) Katz's Deli - Houston Street at Ludlow St"
When Harry Met Sally…,40.73113694,-73.99718463,"(1989, Rob Reiner) Washington Square Park"
Wolfen,40.71013359,-74.01267707,"(1981, Michael Wadleigh) World Trade Center"
Wolfen,40.70823052,-73.99117649,"(1981, Michael Wadleigh) Manhattan Bridge"
Wolfen,40.83478796,-73.89212251,"(1981, Michael Wadleigh) Charlotte Street near 172nd Street"
Working Girl,40.68233035,-74.03574944,"(1988, Mike Nichols) Staten Island Ferry - crossing the upper bay"
You're a Big Boy Now,40.57472566,-73.98032963,"(1966, Francis Ford Coppola) Steeplechase Park, Coney Island"
You're a Big Boy Now,40.75286513,-73.98153663,"(1966, Francis Ford Coppola) New York Public Library, Fifth ave bt 41st and 42nd"
You've Got Mail,40.77925782,-73.98153663,"(1998, Nora Ephron) Verdi Square"
You've Got Mail,40.79282387,-73.97741675,"(1998, Nora Ephron) 91st Street Community Garden"
